,title,algo,ovlp-P,ovlp-R,ovlp-F,sovl-P,sovl-R,sovl-F,dtct-P,dtct-R,dtct-F
56,07 SPUL,seqRecur,0.9258236136689174,0.8404383765208508,0.8810671340246335,0.9258236136689174,0.8404383765208508,0.8810671340246335,1.0,1.0,1.0
57,04 春がくるから,seqRecur,0.8949859299053465,0.9832771219786397,0.9370563814115441,0.8949859299053465,0.9832771219786397,0.9370563814115441,1.0,1.0,1.0
58,09 慟哭,seqRecur,0.8973368058472652,0.973655423883318,0.9339395794167794,0.8973368058472652,0.973655423883318,0.9339395794167794,1.0,1.0,1.0
59,03 HORO,seqRecur,0.9226964224088346,0.6653118779031186,0.7731456937683743,0.9226964224088346,0.6653118779031186,0.7731456937683743,0.42857142857142855,1.0,0.6
60,01 世界の見方,seqRecur,0.998162006039123,0.9476505047987035,0.9722506393861893,0.998162006039123,0.9476505047987035,0.9722506393861893,1.0,1.0,1.0
61,07 I think of you,seqRecur,0.7262056147901789,0.7278431372549019,0.727023453948979,0.7262056147901789,0.7278431372549019,0.727023453948979,0.0,0.0,0.0
62,13 はじまり,seqRecur,0.8949296097058485,0.9838932930665656,0.9373052025893067,0.8949296097058485,0.9838932930665656,0.9373052025893067,1.0,1.0,1.0
63,15 Power of mind,seqRecur,0.955667208511896,0.7462497115162706,0.8380742564634226,0.955667208511896,0.7462497115162706,0.8380742564634226,0.0,0.0,0.0
64,10 青空散歩道,seqRecur,1.0,0.7932949403537637,0.8847344878999884,1.0,0.7932949403537637,0.8847344878999884,1.0,1.0,1.0
65,02 Magic in your eyes,seqRecur,0.7539999999999992,0.5236111111111109,0.6180327868852455,0.7539999999999992,0.5236111111111109,0.6180327868852455,0.0,0.0,0.0
66,01 たなばた,seqRecur,0.8452129266082754,0.5495336278841434,0.6660320104718273,0.8452129266082754,0.5495336278841434,0.6660320104718273,0.2,0.25,0.22222222222222224
67,13 FOR YOU,seqRecur,0.6998056663598241,0.7149425287356324,0.7072931203804207,0.620231154750946,0.6336468129571579,0.6268672145552281,0.42857142857142855,0.75,0.5454545454545454
68,11 stay,seqRecur,0.8827249728948322,0.9615195354787915,0.9204390220924209,0.8827249728948322,0.9615195354787915,0.9204390220924209,0.0,0.0,0.0
69,01 永遠のレプリカ,seqRecur,0.9094149094149098,0.9567255116388066,0.9324704986676821,0.9094149094149098,0.9567255116388066,0.9324704986676821,1.0,1.0,1.0
70,11 センチメートルの孤独,seqRecur,0.8233532934131734,0.9729691480328333,0.8919304618578099,0.8233532934131734,0.9729691480328333,0.8919304618578099,1.0,1.0,1.0
71,12 曇り空,seqRecur,0.8819156293222681,0.9522120589882397,0.9157167220177721,0.8819156293222681,0.9522120589882397,0.9157167220177721,0.6666666666666666,1.0,0.8
72,03 時計のはやさは,seqRecur,0.9673832468495183,0.4785478547854785,0.640333660451423,0.9673832468495183,0.4785478547854785,0.640333660451423,0.0,0.0,0.0
73,03 戻らない夏,seqRecur,0.96288946219488,0.8762076749435664,0.9175057911407364,0.96288946219488,0.8762076749435664,0.9175057911407364,1.0,1.0,1.0
74,12 REALな５分,seqRecur,0.8015072818005906,0.883971694934292,0.8407221450699712,0.8015072818005906,0.883971694934292,0.8407221450699712,0.2,0.3333333333333333,0.25
75,01 あなたと逢えて,seqRecur,0.7429325292122126,0.7526731160896133,0.7477711033828645,0.7429325292122126,0.7526731160896133,0.7477711033828645,1.0,1.0,1.0
76,13 One Two STEP,seqRecur,1.0,0.788943391223651,0.8820216392470727,1.0,0.788943391223651,0.8820216392470727,0.5,0.5,0.5
77,05 Waiting for the moment,seqRecur,1.0,0.9186659860473027,0.9576090812344801,1.0,0.9186659860473027,0.9576090812344801,1.0,1.0,1.0
78,05 明日は,seqRecur,0.8349039285277199,0.8155409444112374,0.8251088534107401,0.8349039285277199,0.8155409444112374,0.8251088534107401,0.4,1.0,0.5714285714285715
79,02 もうすぐ夏がくる,seqRecur,1.0,0.6782109637838908,0.808254716981132,1.0,0.9042216358839049,0.9497020922821117,0.6666666666666666,0.5,0.5714285714285715
